2026-03-20 17:47:50 | INFO     | hurricane_debris.main | Run configuration saved to outputs/metrics/run_config.json
2026-03-22 00:17:45 | INFO     | hurricane_debris.models.cascade | Florence-2 raw output: </s><s>flooded area with standing water<loc_0><loc_0><loc_999><loc_999>damaged or collapsed building with debris<loc_0><loc_730><loc_292><loc_999>vegetation and downed trees<loc_0><loc_162><loc_159><loc_460>vegetation and downed trees<loc_288><loc_566><loc_511><loc_861>vehicle or vehicle wreckage<loc_0><loc_631><loc_381><loc_999></s>
2026-03-22 00:17:45 | INFO     | hurricane_debris.models.cascade | Florence-2 parsed result: {'<OD>': {'bboxes': [[2.0, 1.5, 3998.0, 2998.5], [2.0, 2191.5, 1170.0, 2998.5], [2.0, 487.5, 638.0, 1381.5], [1154.0, 1699.5, 2046.0, 2584.5], [2.0, 1894.5, 1526.0, 2998.5]], 'labels': ['flooded area with standing water', 'damaged or collapsed building with debris', 'vegetation and downed trees', 'vegetation and downed trees', 'vehicle or vehicle wreckage']}}
2026-03-22 00:17:45 | INFO     | hurricane_debris.models.cascade | Florence-2 detected 5 objects
2026-03-22 00:17:46 | INFO     | hurricane_debris.models.cascade | SAM2 generated masks for 5 detections
2026-03-22 00:17:46 | INFO     | hurricane_debris.models.cascade | Pipeline complete: 5 detections on 13489.jpg
2026-03-22 00:17:46 | INFO     | hurricane_debris.models.cascade | Florence-2 raw output: </s><s>flooded area with standing water<loc_0><loc_0><loc_999><loc_999>flooded area with standing water<loc_0><loc_0><loc_999><loc_999></s>
2026-03-22 00:17:46 | INFO     | hurricane_debris.models.cascade | Florence-2 parsed result: {'<OD>': {'bboxes': [[2.0, 1.5, 3998.0, 2998.5], [2.0, 1.5, 3998.0, 2998.5]], 'labels': ['flooded area with standing water', 'flooded area with standing water']}}
2026-03-22 00:17:46 | INFO     | hurricane_debris.models.cascade | Florence-2 detected 2 objects
2026-03-22 00:17:47 | INFO     | hurricane_debris.models.cascade | SAM2 generated masks for 2 detections
2026-03-22 00:17:47 | INFO     | hurricane_debris.models.cascade | Pipeline complete: 2 detections on 13492.jpg
2026-03-22 00:17:48 | INFO     | hurricane_debris.models.cascade | Florence-2 raw output: </s><s>damaged or collapsed building with debris<loc_0><loc_0><loc_118><loc_189>damaged or collapsed building with debris<loc_98><loc_615><loc_321><loc_999>damaged or collapsed building with debris<loc_428><loc_597><loc_604><loc_879>damaged or collapsed building with debris<loc_166><loc_0><loc_305><loc_121>damaged or collapsed building with debris<loc_471><loc_933><loc_630><loc_999>damaged road with cracks or debris<loc_780><loc_329><loc_834><loc_499>vehicle or vehicle wreckage<loc_0><loc_325><l
2026-03-22 00:17:48 | INFO     | hurricane_debris.models.cascade | Florence-2 parsed result: {'<OD>': {'bboxes': [[2.0, 1.5, 474.0, 568.5], [394.0, 1846.5, 1286.0, 2998.5], [1714.0, 1792.5, 2418.0, 2638.5], [666.0, 1.5, 1222.0, 364.5], [1886.0, 2800.5, 2522.0, 2998.5], [3122.0, 988.5, 3338.0, 1498.5], [2.0, 976.5, 3998.0, 2998.5]], 'labels': ['damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged road with cracks or debris', 'vehicle or vehicle wreckage']}}
2026-03-22 00:17:48 | INFO     | hurricane_debris.models.cascade | Florence-2 detected 7 objects
2026-03-22 00:17:48 | INFO     | hurricane_debris.models.cascade | SAM2 generated masks for 7 detections
2026-03-22 00:17:48 | INFO     | hurricane_debris.models.cascade | Pipeline complete: 7 detections on 13506.jpg
2026-03-22 00:17:50 | INFO     | hurricane_debris.models.cascade | Florence-2 raw output: </s><s>flooded area with standing water<loc_0><loc_0><loc_999><loc_999>damaged or collapsed building with debris<loc_713><loc_229><loc_958><loc_584>damaged or collapsed building with debris<loc_130><loc_401><loc_376><loc_715>damaged or collapsed building with debris<loc_332><loc_0><loc_572><loc_237>damaged or collapsed building with debris<loc_0><loc_0><loc_179><loc_198>damaged or collapsed building with debris<loc_449><loc_741><loc_621><loc_999>damaged road with cracks or debris<loc_931><loc_3>
2026-03-22 00:17:50 | INFO     | hurricane_debris.models.cascade | Florence-2 parsed result: {'<OD>': {'bboxes': [[2.0, 1.5, 3998.0, 2998.5], [2854.0, 688.5, 3834.0, 1753.5], [522.0, 1204.5, 1506.0, 2146.5], [1330.0, 1.5, 2290.0, 712.5], [2.0, 1.5, 718.0, 595.5], [1798.0, 2224.5, 2486.0, 2998.5], [3726.0, 10.5, 3998.0, 274.5], [2.0, 1687.5, 1262.0, 2998.5], [3206.0, 1.5, 3998.0, 562.5]], 'labels': ['flooded area with standing water', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged road with cracks or debris', 'vehicle or vehicle wreckage', 'vehicle or vehicle wreckage']}}
2026-03-22 00:17:50 | INFO     | hurricane_debris.models.cascade | Florence-2 detected 9 objects
2026-03-22 00:17:51 | INFO     | hurricane_debris.models.cascade | SAM2 generated masks for 9 detections
2026-03-22 00:17:51 | INFO     | hurricane_debris.models.cascade | Pipeline complete: 9 detections on 13529.jpg
2026-03-22 00:17:51 | INFO     | hurricane_debris.models.cascade | Florence-2 raw output: </s><s>flooded area with standing water<loc_0><loc_0><loc_86><loc_154>intact undamaged road<loc_817><loc_826><loc_888><loc_907>vehicle or vehicle wreckage<loc_0><loc_0><loc_999><loc_999></s>
2026-03-22 00:17:51 | INFO     | hurricane_debris.models.cascade | Florence-2 parsed result: {'<OD>': {'bboxes': [[2.0, 1.5, 346.0, 463.5], [3270.0, 2479.5, 3554.0, 2722.5], [2.0, 1.5, 3998.0, 2998.5]], 'labels': ['flooded area with standing water', 'intact undamaged road', 'vehicle or vehicle wreckage']}}
2026-03-22 00:17:51 | INFO     | hurricane_debris.models.cascade | Florence-2 detected 3 objects
2026-03-22 00:17:52 | INFO     | hurricane_debris.models.cascade | SAM2 generated masks for 3 detections
2026-03-22 00:17:52 | INFO     | hurricane_debris.models.cascade | Pipeline complete: 3 detections on 13544.jpg
2026-03-22 00:17:53 | INFO     | hurricane_debris.models.cascade | Florence-2 raw output: </s><s>flooded area with standing water<loc_0><loc_0><loc_999><loc_999>intact undamaged building<loc_19><loc_507><loc_174><loc_717>intact undamaged building<loc_0><loc_0><loc_78><loc_101>damaged or collapsed building with debris<loc_332><loc_0><loc_685><loc_208>damaged or collapsed building with debris<loc_0><loc_0><loc_87><loc_101>vehicle or vehicle wreckage<loc_0><loc_0><loc_87><loc_101></s>
2026-03-22 00:17:53 | INFO     | hurricane_debris.models.cascade | Florence-2 parsed result: {'<OD>': {'bboxes': [[2.0, 1.5, 3998.0, 2998.5], [78.0, 1522.5, 698.0, 2152.5], [2.0, 1.5, 314.0, 304.5], [1330.0, 1.5, 2742.0, 625.5], [2.0, 1.5, 350.0, 304.5], [2.0, 1.5, 350.0, 304.5]], 'labels': ['flooded area with standing water', 'intact undamaged building', 'intact undamaged building', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'vehicle or vehicle wreckage']}}
2026-03-22 00:17:53 | INFO     | hurricane_debris.models.cascade | Florence-2 detected 6 objects
2026-03-22 00:17:53 | INFO     | hurricane_debris.models.cascade | SAM2 generated masks for 6 detections
2026-03-22 00:17:53 | INFO     | hurricane_debris.models.cascade | Pipeline complete: 6 detections on 13569.jpg
2026-03-22 00:17:54 | INFO     | hurricane_debris.models.cascade | Florence-2 raw output: </s><s>flooded area with standing water<loc_0><loc_0><loc_999><loc_999>damaged or collapsed building with debris<loc_291><loc_31><loc_632><loc_467>damaged or collapsed building with debris<loc_0><loc_767><loc_238><loc_999>damaged road with cracks or debris<loc_539><loc_0><loc_641><loc_105>vehicle or vehicle wreckage<loc_0><loc_0><loc_193><loc_351></s>
2026-03-22 00:17:54 | INFO     | hurricane_debris.models.cascade | Florence-2 parsed result: {'<OD>': {'bboxes': [[2.0, 1.5, 3998.0, 2998.5], [1166.0, 94.5, 2530.0, 1402.5], [2.0, 2302.5, 954.0, 2998.5], [2158.0, 1.5, 2566.0, 316.5], [2.0, 1.5, 774.0, 1054.5]], 'labels': ['flooded area with standing water', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged road with cracks or debris', 'vehicle or vehicle wreckage']}}
2026-03-22 00:17:54 | INFO     | hurricane_debris.models.cascade | Florence-2 detected 5 objects
2026-03-22 00:17:55 | INFO     | hurricane_debris.models.cascade | SAM2 generated masks for 5 detections
2026-03-22 00:17:55 | INFO     | hurricane_debris.models.cascade | Pipeline complete: 5 detections on 13570.jpg
2026-03-22 00:17:56 | INFO     | hurricane_debris.models.cascade | Florence-2 raw output: </s><s>damaged or collapsed building with debris<loc_483><loc_0><loc_938><loc_646>damaged or collapsed building with debris<loc_0><loc_0><loc_111><loc_80>damaged or collapsed building with debris<loc_0><loc_185><loc_199><loc_510>damaged or collapsed building with debris<loc_276><loc_662><loc_630><loc_999>damaged road with cracks or debris<loc_284><loc_80><loc_343><loc_176>vehicle or vehicle wreckage<loc_0><loc_0><loc_533><loc_999></s>
2026-03-22 00:17:56 | INFO     | hurricane_debris.models.cascade | Florence-2 parsed result: {'<OD>': {'bboxes': [[1934.0, 1.5, 3754.0, 1939.5], [2.0, 1.5, 446.0, 241.5], [2.0, 556.5, 798.0, 1531.5], [1106.0, 1987.5, 2522.0, 2998.5], [1138.0, 241.5, 1374.0, 529.5], [2.0, 1.5, 2134.0, 2998.5]], 'labels': ['damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged road with cracks or debris', 'vehicle or vehicle wreckage']}}
2026-03-22 00:17:56 | INFO     | hurricane_debris.models.cascade | Florence-2 detected 6 objects
2026-03-22 00:17:56 | INFO     | hurricane_debris.models.cascade | SAM2 generated masks for 6 detections
2026-03-22 00:17:56 | INFO     | hurricane_debris.models.cascade | Pipeline complete: 6 detections on 13572.jpg
2026-03-22 00:18:03 | INFO     | hurricane_debris.models.cascade | Florence-2 raw output: </s><s>flooded area with standing water<loc_0><loc_0><loc_999><loc_999>damaged or collapsed building with debris<loc_0><loc_469><loc_105><loc_698>damaged or collapsed building with debris<loc_0><loc_802><loc_73><loc_999>damaged or collapsed building with debris<loc_0><loc_0><loc_46><loc_88>damaged or collapsed building with debris<loc_0><loc_0><loc_46><loc_87>damaged or collapsed building with debris<loc_0><loc_0><loc_46><loc_87>damaged or collapsed building with debris<loc_0><loc_0><loc_46><loc
2026-03-22 00:18:03 | INFO     | hurricane_debris.models.cascade | Florence-2 parsed result: {'<OD>': {'bboxes': [[2.0, 1.5, 3998.0, 2998.5], [2.0, 1408.5, 422.0, 2095.5], [2.0, 2407.5, 294.0, 2998.5], [2.0, 1.5, 186.0, 265.5], [2.0, 1.5, 186.0, 262.5], [2.0, 1.5, 186.0, 262.5], [2.0, 1.5, 186.0, 262.5], [2.0, 1.5, 186.0, 262.5], [2.0, 1.5, 186.0, 262.5], [2.0, 1.5, 186.0, 262.5], [2.0, 1.5, 186.0, 262.5], [2.0, 1.5, 186.0, 262.5], [2.0, 1.5, 186.0, 262.5], [2.0, 1.5, 186.0, 262.5], [2.0, 1.5, 186.0, 262.5], [2.0, 1.5, 186.0, 262.5], [2.0, 1.5, 186.0, 262.5], [2.0, 1.5, 186.0, 262.5], [2.0, 1.5, 186.0, 262.5], [2.0, 1.5, 186.0, 262.5], [2.0, 1.5, 186.0, 262.5], [2.0, 1.5, 186.0, 262.5], [2.0, 1.5, 186.0, 262.5], [2.0, 1.5, 186.0, 262.5], [2.0, 1.5, 186.0, 262.5], [2.0, 1.5, 186.0, 262.5], [2.0, 1.5, 2.0, 64.5], [2.0, 1.5, 2.0, 64.5], [2.0, 1.5, 2.0, 1.5], [2.0, 1.5, 2.0, 64.5], [2.0, 1.5, 2.0, 64.5], [2.0, 1.5, 2.0, 28.5], [2.0, 1.5, 2.0, 64.5], [2.0, 1.5, 2.0, 64.5], [2.0, 1.5, 2.0, 64.5], [2.0, 1.5, 2.0, 64.5], [2.0, 1.5, 2.0, 64.5], [2.0, 1.5, 2.0, 28.5], [2.0, 1.5, 2.0, 22.5], [2.0, 1.5, 2.0, 22.5], [2.0, 1.5, 2.0, 22.5], [2.0, 1.5, 2.0, 22.5], [2.0, 1.5, 2.0, 22.5], [2.0, 1.5, 2.0, 22.5], [2.0, 1.5, 2.0, 22.5], [2.0, 1.5, 2.0, 22.5]], 'labels': ['flooded area with standing water', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris']}}
2026-03-22 00:18:03 | INFO     | hurricane_debris.models.cascade | Florence-2 detected 46 objects
2026-03-22 00:18:06 | INFO     | hurricane_debris.models.cascade | SAM2 generated masks for 26 detections
2026-03-22 00:18:06 | INFO     | hurricane_debris.models.cascade | Pipeline complete: 26 detections on 13575.jpg
2026-03-22 00:18:07 | INFO     | hurricane_debris.models.cascade | Florence-2 raw output: </s><s>damaged or collapsed building with debris<loc_0><loc_0><loc_159><loc_191>damaged or collapsed building with debris<loc_473><loc_0><loc_678><loc_176>damaged or collapsed building with debris<loc_497><loc_436><loc_780><loc_810>damaged road with cracks or debris<loc_310><loc_760><loc_390><loc_844>damaged road with cracks or debris<loc_120><loc_620><loc_181><loc_695>damaged road with cracks or debris<loc_492><loc_785><loc_541><loc_867>damaged road with cracks or debris<loc_492><loc_957><loc_5
2026-03-22 00:18:07 | INFO     | hurricane_debris.models.cascade | Florence-2 parsed result: {'<OD>': {'bboxes': [[2.0, 1.5, 638.0, 574.5], [1894.0, 1.5, 2714.0, 529.5], [1990.0, 1309.5, 3122.0, 2431.5], [1242.0, 2281.5, 1562.0, 2533.5], [482.0, 1861.5, 726.0, 2086.5], [1970.0, 2356.5, 2166.0, 2602.5], [1970.0, 2872.5, 2226.0, 2998.5], [2.0, 1.5, 3998.0, 2998.5]], 'labels': ['damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged road with cracks or debris', 'damaged road with cracks or debris', 'damaged road with cracks or debris', 'damaged road with cracks or debris', 'vehicle or vehicle wreckage']}}
2026-03-22 00:18:07 | INFO     | hurricane_debris.models.cascade | Florence-2 detected 8 objects
2026-03-22 00:18:08 | INFO     | hurricane_debris.models.cascade | SAM2 generated masks for 8 detections
2026-03-22 00:18:08 | INFO     | hurricane_debris.models.cascade | Pipeline complete: 8 detections on 13578.jpg
2026-03-22 00:18:15 | INFO     | hurricane_debris.models.cascade | Florence-2 raw output: </s><s>damaged or collapsed building with debris<loc_0><loc_0><loc_91><loc_111>damaged or collapsed building with debris<loc_0><loc_524><loc_108><loc_739>damaged or collapsed building with debris<loc_0><loc_0><loc_91><loc_110>damaged or collapsed building with debris<loc_0><loc_0><loc_108><loc_110>damaged or collapsed building with debris<loc_0><loc_709><loc_74><loc_801>damaged or collapsed building with debris<loc_0><loc_0><loc_108><loc_110>damaged or collapsed building with debris<loc_0><loc_0
2026-03-22 00:18:15 | INFO     | hurricane_debris.models.cascade | Florence-2 parsed result: {'<OD>': {'bboxes': [[2.0, 1.5, 366.0, 334.5], [2.0, 1573.5, 434.0, 2218.5], [2.0, 1.5, 366.0, 331.5], [2.0, 1.5, 434.0, 331.5], [2.0, 2128.5, 298.0, 2404.5], [2.0, 1.5, 434.0, 331.5], [2.0, 1.5, 434.0, 325.5], [442.0, 2269.5, 986.0, 2857.5], [1218.0, 1834.5, 1494.0, 2230.5], [2978.0, 1459.5, 3518.0, 2011.5], [2930.0, 1804.5, 3102.0, 2053.5], [2778.0, 1804.5, 2966.0, 1999.5], [2662.0, 2164.5, 2858.0, 2323.5], [1786.0, 2128.5, 2042.0, 2419.5], [2070.0, 2686.5, 2522.0, 2932.5], [1786.0, 703.5, 2266.0, 874.5], [1710.0, 1123.5, 1794.0, 1222.5], [3966.0, 1357.5, 3998.0, 1498.5], [1818.0, 703.5, 1950.0, 817.5], [1634.0, 178.5, 1858.0, 256.5], [1634.0, 475.5, 1726.0, 562.5], [1634.0, 475.5, 1726.0, 562.5], [2.0, 1015.5, 294.0, 1105.5], [2.0, 685.5, 370.0, 1027.5], [2.0, 1015.5, 222.0, 1105.5], [2.0, 1015.5, 222.0, 1063.5], [2.0, 328.5, 102.0, 451.5], [2.0, 691.5, 202.0, 778.5], [2.0, 691.5, 70.0, 781.5], [2.0, 1015.5, 222.0, 1063.5], [2.0, 328.5, 98.0, 451.5], [2.0, 328.5, 94.0, 451.5], [2.0, 328.5, 94.0, 451.5], [2.0, 328.5, 94.0, 451.5], [2.0, 691.5, 70.0, 781.5], [2.0, 691.5, 70.0, 781.5], [2.0, 691.5, 70.0, 781.5], [2.0, 1015.5, 222.0, 1063.5], [2.0, 1015.5, 222.0, 1063.5], [2.0, 1015.5, 222.0, 1063.5], [2.0, 1015.5, 222.0, 1063.5], [2.0, 1015.5, 222.0, 1063.5], [2.0, 691.5, 70.0, 781.5], [2.0, 691.5, 2.0, 778.5], [2.0, 691.5, 2.0, 775.5], [2.0, 691.5, 2.0, 775.5]], 'labels': ['damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris', 'damaged or collapsed building with debris']}}
